Data/Hora Inclusăo,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versăo Protocolo,Versăo Firmware,Bateria Interna,Alimentaçăo Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duraçăo da Igniçăo,Precisăo GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-05-09 09:40:29,2025-05-09 09:40:28,2025-05-09 09:40:29,867488061407846,1942,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14006,0,-,0,0,12,12,-,1,0.0,81,769,-12.085032,-45.752821,724,2,937b,077ad212,1.9,1035.7,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,
2025-05-09 09:45:45,2025-05-09 09:45:45,2025-05-09 09:45:28,867488061407846,1948,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12442,0,0,1,0,22,12,317,0,0.0,81,769,-12.085032,-45.752821,724,2,937b,077ad20e,0.0,1035.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 09:45:52,2025-05-09 09:45:51,2025-05-09 09:45:52,867488061407846,1950,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12118,0,-,1,0,22,12,-,1,0.0,0,778,-12.085042,-45.752815,724,2,937b,077ad20e,0.0,1035.7,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 09:48:55,2025-05-09 09:48:54,2025-05-09 09:48:53,867488061407846,1958,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14040,0,-,1,0,22,12,-,1,52.2,82,769,-12.083171,-45.734021,724,2,937b,077ad20e,2.1,1037.8,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 09:54:53,2025-05-09 09:51:54,2025-05-09 09:51:53,867488061407846,1961,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12487,0,-,1,0,22,12,-,1,90.1,82,767,-12.079632,-45.707347,724,2,937b,077ad212,5.1,1040.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,
2025-05-09 09:54:55,2025-05-09 09:54:54,2025-05-09 09:54:53,867488061407846,1964,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12492,0,-,1,0,22,12,-,1,91.4,82,765,-12.074047,-45.664677,724,11,1051,00001e53,9.8,1045.5,0:00:00,0:00:00,-,-,0,-,,,,,1,850,0,0,10,
2025-05-09 09:56:30,2025-05-09 09:56:13,2025-05-09 09:56:13,867488061407846,1967,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13975,0,0,0,0,12,12,629,1,0.1,123,762,-12.073138,-45.652412,0,0,0,0,11.1,1046.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 09:57:07,2025-05-09 09:56:13,2025-05-09 09:56:14,867488061407846,1969,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13975,0,-,0,0,12,12,-,1,0.0,123,762,-12.073138,-45.652412,0,0,0,0,11.1,1046.8,0:00:00,0:00:00,-,-,0,-,,,,,0,0,0,0,10,
2025-05-09 10:26:05,2025-05-09 10:26:04,2025-05-09 10:01:13,867488061407846,1989,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12503,0,0,1,0,22,12,1791,0,0.0,123,762,-12.073138,-45.652412,724,11,1051,00001e53,0.0,1046.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 10:26:13,2025-05-09 10:26:12,2025-05-09 10:26:12,867488061407846,1991,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13800,0,-,1,0,22,12,-,1,0.0,123,784,-12.073261,-45.652383,724,11,1051,00001e53,0.0,1046.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:29:11,2025-05-09 10:29:10,2025-05-09 10:29:09,867488061407846,1996,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12459,0,-,1,0,22,12,-,1,90.8,82,755,-12.069012,-45.626415,724,11,1051,00001e53,2.9,1049.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:32:11,2025-05-09 10:32:10,2025-05-09 10:32:09,867488061407846,1998,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12499,0,-,1,0,22,12,-,1,75.9,89,753,-12.06435,-45.590003,724,11,1051,00001e53,6.9,1053.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:35:11,2025-05-09 10:35:10,2025-05-09 10:35:09,867488061407846,2001,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12511,0,-,1,0,22,12,-,1,68.7,98,754,-12.069632,-45.553573,724,11,1051,00001e52,10.9,1057.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:38:11,2025-05-09 10:38:10,2025-05-09 10:38:09,867488061407846,2003,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14447,0,-,1,0,22,12,-,1,43.4,69,752,-12.074729,-45.517823,724,11,1051,00001e52,14.8,1061.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:38:54,2025-05-09 10:38:53,2025-05-09 10:38:53,867488061407846,2005,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14006,0,0,0,0,12,12,769,1,0.0,35,752,-12.073517,-45.516471,724,11,1051,00001e52,15.1,1061.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 10:38:56,2025-05-09 10:38:53,2025-05-09 10:38:54,867488061407846,2007,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14006,0,-,0,0,12,12,-,1,0.0,35,752,-12.073517,-45.516471,724,11,1051,00001e52,15.1,1061.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:46:11,2025-05-09 10:46:10,2025-05-09 10:43:53,867488061407846,2014,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12601,0,0,1,0,22,12,437,0,0.0,35,752,-12.073517,-45.516471,724,11,1051,00001e51,0.0,1061.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 10:46:19,2025-05-09 10:46:18,2025-05-09 10:46:18,867488061407846,2016,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,11953,0,-,1,0,22,12,-,1,0.0,222,764,-12.073548,-45.516456,724,11,1051,00001e51,0.0,1061.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:49:21,2025-05-09 10:49:19,2025-05-09 10:49:18,867488061407846,2025,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12590,0,-,1,0,22,12,-,1,82.8,278,760,-12.071436,-45.541717,724,11,1051,00001e51,2.9,1064.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:52:20,2025-05-09 10:52:19,2025-05-09 10:52:18,867488061407846,2027,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14009,0,-,1,0,22,12,-,1,72.2,278,756,-12.065907,-45.578292,724,11,1051,00001e51,6.9,1068.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:55:20,2025-05-09 10:55:19,2025-05-09 10:55:18,867488061407846,2030,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12585,0,-,1,0,22,12,-,1,81.1,262,752,-12.066935,-45.610646,724,11,1051,00001e53,10.5,1072.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 10:58:20,2025-05-09 10:58:19,2025-05-09 10:58:18,867488061407846,2032,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12519,0,-,1,0,22,12,-,1,105.2,262,761,-12.071716,-45.646915,724,11,1051,00001e53,14.4,1076.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:01:31,2025-05-09 11:01:19,2025-05-09 11:01:18,867488061407846,2035,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12467,0,-,1,0,22,12,-,1,97.7,262,768,-12.077775,-45.692892,724,11,1051,00001e53,19.5,1081.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:04:20,2025-05-09 11:04:19,2025-05-09 11:04:18,867488061407846,2037,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13972,0,-,1,0,22,12,-,1,67.1,262,772,-12.082909,-45.732028,724,11,1051,00001d43,23.8,1085.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:07:20,2025-05-09 11:07:19,2025-05-09 11:07:18,867488061407846,2046,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14025,0,-,1,0,22,12,-,1,52.0,262,771,-12.075839,-45.742063,724,11,1051,00001d43,26.0,1087.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:10:20,2025-05-09 11:10:19,2025-05-09 11:10:18,867488061407846,2050,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13988,0,-,1,0,22,12,-,1,7.1,261,772,-12.078459,-45.762088,724,11,1051,00001d43,28.2,1090.0,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:13:20,2025-05-09 11:13:19,2025-05-09 11:13:18,867488061407846,2062,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14045,0,-,1,0,22,12,-,1,57.8,352,764,-12.070229,-45.76875,724,11,1051,00001d45,29.7,1091.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:16:21,2025-05-09 11:16:19,2025-05-09 11:16:18,867488061407846,2070,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14004,0,-,1,0,22,12,-,1,31.2,64,768,-12.059605,-45.761187,724,11,1051,00001d45,31.8,1093.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:19:20,2025-05-09 11:19:19,2025-05-09 11:19:18,867488061407846,2077,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13936,0,-,1,0,21,12,-,1,0.0,120,768,-12.059767,-45.760796,724,11,1051,00001d43,31.8,1093.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:22:21,2025-05-09 11:22:19,2025-05-09 11:22:18,867488061407846,2079,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13926,0,-,1,0,21,12,-,1,0.0,120,768,-12.059767,-45.760796,724,11,1051,00001d43,31.8,1093.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:25:21,2025-05-09 11:25:19,2025-05-09 11:25:18,867488061407846,2082,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13945,0,-,1,0,21,12,-,1,0.0,120,768,-12.059767,-45.760796,724,11,1051,00001d43,31.8,1093.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:28:21,2025-05-09 11:28:19,2025-05-09 11:28:18,867488061407846,2089,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13066,0,-,1,0,22,12,-,1,36.7,255,768,-12.059978,-45.762051,724,11,1051,00001d43,32.0,1093.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:31:20,2025-05-09 11:31:19,2025-05-09 11:31:18,867488061407846,2098,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14049,0,-,1,0,22,12,-,1,63.0,172,764,-12.07392,-45.768253,724,11,1051,00001d45,34.4,1096.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:34:20,2025-05-09 11:34:19,2025-05-09 11:34:18,867488061407846,2110,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12508,0,-,1,0,22,12,-,1,54.6,262,770,-12.087042,-45.768118,724,11,1051,00001d45,36.3,1098.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:34:45,2025-05-09 11:34:44,2025-05-09 11:34:44,867488061407846,2113,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13966,0,0,0,0,12,12,2914,1,0.0,343,773,-12.087248,-45.77043,724,11,1051,00001d45,36.5,1098.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 11:34:46,2025-05-09 11:34:44,2025-05-09 11:34:45,867488061407846,2115,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13966,0,-,0,0,12,12,-,1,0.0,343,773,-12.087248,-45.77043,724,11,1051,00001d45,36.5,1098.4,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:43:03,2025-05-09 11:43:02,2025-05-09 11:39:44,867488061407846,2122,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12728,0,0,1,0,22,12,498,0,0.0,343,773,-12.087248,-45.77043,724,11,1051,00001d45,0.0,1098.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 11:43:11,2025-05-09 11:43:09,2025-05-09 11:43:10,867488061407846,2124,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12310,0,-,1,0,22,12,-,1,1.9,161,773,-12.087255,-45.770445,724,11,1051,00001d45,0.0,1098.4,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:46:11,2025-05-09 11:46:10,2025-05-09 11:46:09,867488061407846,2134,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14526,0,-,1,0,22,12,-,1,41.6,263,771,-12.089614,-45.783601,724,11,1051,00001d11,1.5,1099.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:49:11,2025-05-09 11:49:10,2025-05-09 11:49:09,867488061407846,2146,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14028,0,-,1,0,22,12,-,1,28.3,100,767,-12.094542,-45.772993,724,11,1051,00001d44,3.4,1101.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-05-09 11:52:02,2025-05-09 11:49:58,2025-05-09 11:49:58,867488061407846,2150,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14027,0,0,0,0,12,12,415,1,0.0,169,763,-12.097542,-45.771981,724,2,937b,077ad212,3.8,1102.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 11:52:03,2025-05-09 11:49:58,2025-05-09 11:49:59,867488061407846,2152,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,0,0,12,12,-,1,0.0,169,763,-12.097542,-45.771981,724,2,937b,077ad212,3.8,1102.2,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,
2025-05-09 12:49:54,2025-05-09 12:49:53,2025-05-09 12:47:27,867488061407846,2187,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12880,0,-,0,0,11,12,-,1,0.0,169,763,-12.097542,-45.771981,724,2,937b,077ad20e,3.8,1102.2,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 13:49:54,2025-05-09 13:49:53,2025-05-09 13:47:27,867488061407846,2218,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12776,0,-,0,0,11,12,-,1,0.0,169,763,-12.097542,-45.771981,724,2,937b,077ad20e,3.8,1102.2,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 14:05:55,2025-05-09 14:05:54,2025-05-09 13:47:27,867488061407846,2227,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12543,0,0,1,0,22,12,8157,0,0.0,169,763,-12.097542,-45.771981,724,2,937b,077ad20e,0.0,1102.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 14:06:03,2025-05-09 14:06:02,2025-05-09 14:06:03,867488061407846,2229,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12405,0,-,1,0,22,12,-,1,0.0,122,784,-12.097522,-45.771975,724,2,937b,077ad20e,0.0,1102.2,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 14:09:05,2025-05-09 14:09:04,2025-05-09 14:09:03,867488061407846,2246,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13996,0,-,1,0,22,12,-,1,5.9,353,769,-12.089129,-45.774949,724,2,937b,077ad20f,1.3,1103.5,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 14:12:05,2025-05-09 14:12:04,2025-05-09 14:12:03,867488061407846,2258,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12501,0,-,1,0,22,12,-,1,39.1,82,770,-12.087598,-45.772327,724,2,937b,077ab28d,3.2,1105.4,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 14:12:29,2025-05-09 14:12:28,2025-05-09 14:12:28,867488061407846,2260,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13940,0,0,0,0,12,12,394,1,0.0,82,771,-12.087412,-45.770685,724,2,937b,077ad20f,3.4,1105.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 14:12:30,2025-05-09 14:12:28,2025-05-09 14:12:29,867488061407846,2262,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13940,0,-,0,0,12,12,-,1,0.0,82,771,-12.087412,-45.770685,724,2,937b,077ad20f,3.4,1105.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 15:12:25,2025-05-09 15:12:24,2025-05-09 15:09:57,867488061407846,2295,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12835,0,-,0,0,11,12,-,1,0.0,82,771,-12.087412,-45.770685,724,2,937b,077ad20f,3.4,1105.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 16:12:25,2025-05-09 16:12:24,2025-05-09 16:09:57,867488061407846,2326,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12827,0,-,0,0,11,12,-,1,0.0,82,771,-12.087412,-45.770685,724,2,937b,077ad20f,3.4,1105.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 16:25:49,2025-05-09 16:25:48,2025-05-09 16:09:57,867488061407846,2333,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12479,0,0,1,0,22,12,7999,0,0.0,82,771,-12.087412,-45.770685,724,2,937b,077ad20f,0.0,1105.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 16:25:56,2025-05-09 16:25:55,2025-05-09 16:25:56,867488061407846,2335,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12432,0,-,1,0,22,12,-,1,0.0,82,796,-12.087316,-45.770553,724,2,937b,077ad20f,0.0,1105.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 16:28:56,2025-05-09 16:28:55,2025-05-09 16:28:54,867488061407846,2347,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14017,0,-,1,0,22,12,-,1,63.3,262,767,-12.089373,-45.783567,724,2,937b,077ab215,1.5,1107.0,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 16:31:56,2025-05-09 16:31:55,2025-05-09 16:31:54,867488061407846,2351,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14009,0,-,1,0,22,12,-,1,27.7,352,768,-12.087305,-45.797766,724,2,937b,077ab215,3.4,1108.9,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 16:34:56,2025-05-09 16:34:55,2025-05-09 16:34:54,867488061407846,2366,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13995,0,-,1,0,22,12,-,1,0.3,97,769,-12.087171,-45.798619,724,2,937b,077ab217,3.9,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 16:34:57,2025-05-09 16:34:56,2025-05-09 16:34:57,867488061407846,2367,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13995,0,0,0,0,12,12,549,1,0.0,97,769,-12.087171,-45.798619,724,2,937b,077ab217,3.9,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 16:34:58,2025-05-09 16:34:57,2025-05-09 16:34:58,867488061407846,2369,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13995,0,-,0,0,12,12,-,1,0.0,97,769,-12.087171,-45.798619,724,2,937b,077ab217,3.9,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 17:34:53,2025-05-09 17:34:52,2025-05-09 17:32:26,867488061407846,2402,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12733,0,-,0,0,11,12,-,1,0.0,97,769,-12.087171,-45.798619,724,2,937b,077ab217,3.9,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 18:34:53,2025-05-09 18:34:52,2025-05-09 18:32:25,867488061407846,2433,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12822,0,-,0,0,11,12,-,1,0.0,97,769,-12.087171,-45.798619,724,2,937b,077ab217,3.9,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 19:34:53,2025-05-09 19:34:52,2025-05-09 19:32:29,867488061407846,2464,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12809,0,-,0,0,11,12,-,1,0.0,97,769,-12.087171,-45.798619,724,2,937b,077ab28d,3.9,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 19:47:52,2025-05-09 19:47:51,2025-05-09 19:32:29,867488061407846,2471,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12516,0,0,1,0,22,12,11575,0,0.0,97,769,-12.087171,-45.798619,724,2,937b,077ab217,0.0,1109.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 19:48:28,2025-05-09 19:48:26,2025-05-09 19:48:27,867488061407846,2474,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12440,0,-,1,0,22,12,-,1,22.6,180,686,-12.086843,-45.799704,724,2,937b,077ab217,0.1,1109.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 19:50:59,2025-05-09 19:50:58,2025-05-09 19:50:58,867488061407846,2488,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12519,0,-,1,0,22,12,-,1,32.2,305,743,-12.08992,-45.806312,724,2,937b,077ab28e,1.4,1110.8,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 19:51:42,2025-05-09 19:51:41,2025-05-09 19:51:42,867488061407846,2492,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13993,0,0,0,0,12,12,230,1,2.7,174,745,-12.090465,-45.807021,724,2,937b,077ab216,1.5,1111.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 19:51:43,2025-05-09 19:51:42,2025-05-09 19:51:43,867488061407846,2494,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13993,0,-,0,0,12,12,-,1,0.1,171,746,-12.090468,-45.807021,724,2,937b,077ab216,1.5,1111.0,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 20:51:38,2025-05-09 20:51:37,2025-05-09 20:49:11,867488061407846,2527,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12792,0,-,0,0,11,12,-,1,0.0,171,746,-12.090468,-45.807023,724,2,937b,077ad313,1.5,1111.0,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,
2025-05-09 21:51:38,2025-05-09 21:51:37,2025-05-09 21:49:10,867488061407846,2558,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12793,0,-,0,0,11,12,-,1,0.0,171,746,-12.090468,-45.807023,724,2,937b,077ad30f,1.5,1111.0,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 22:16:58,2025-05-09 22:16:57,2025-05-09 21:49:10,867488061407846,2572,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12550,0,0,1,0,22,12,8716,0,0.0,171,746,-12.090468,-45.807023,724,2,937b,077ab28e,0.0,1111.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-05-09 22:17:07,2025-05-09 22:17:06,2025-05-09 22:17:07,867488061407846,2574,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13777,0,-,1,0,22,12,-,1,0.0,0,779,-12.090566,-45.806948,724,2,937b,077ab28e,0.0,1111.0,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 22:20:04,2025-05-09 22:20:03,2025-05-09 22:20:03,867488061407846,2588,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12591,0,-,1,0,22,12,-,1,42.2,238,765,-12.092735,-45.804058,724,2,937b,077ad10e,0.8,1111.8,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-09 22:23:04,2025-05-09 22:23:03,2025-05-09 22:23:02,867488061407846,2598,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13984,0,-,1,0,22,12,-,1,16.4,237,769,-12.097045,-45.796219,724,2,937b,077ab28d,2.3,1113.2,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 22:26:04,2025-05-09 22:26:03,2025-05-09 22:26:03,867488061407846,2604,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14017,0,-,1,0,22,12,-,1,52.1,81,747,-12.096394,-45.787065,724,2,937b,077ab215,3.7,1114.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-09 22:29:04,2025-05-09 22:29:03,2025-05-09 22:29:03,867488061407846,2612,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13941,0,-,1,0,22,12,-,1,12.9,186,766,-12.097436,-45.771952,724,2,937b,077ad20e,5.6,1116.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
