Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-03 09:37:28,2025-10-03 09:37:27,2025-10-03 09:35:01,2025-10-03 09:35:01,867488068383602,3447,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,58,25120,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.1,0.3,0.3,0:05:27,2:03:03,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-03 10:37:28,2025-10-03 10:37:27,2025-10-03 10:35:02,2025-10-03 10:35:02,867488068383602,3478,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,58,25059,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.1,0.3,0.3,0:05:27,2:03:03,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,145.0,NA_0
2025-10-03 11:37:28,2025-10-03 11:37:27,2025-10-03 11:35:30,2025-10-03 11:35:30,867488068383602,3509,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,58,24936,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.1,0.3,0.3,0:05:27,2:03:03,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,117.0,NA_0
2025-10-03 12:37:28,2025-10-03 12:37:27,2025-10-03 12:35:01,2025-10-03 12:35:01,867488068383602,3540,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,58,24966,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.1,0.3,0.3,0:05:27,2:03:03,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-03 13:37:28,2025-10-03 13:37:27,2025-10-03 13:35:03,2025-10-03 13:35:03,867488068383602,3572,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,58,24912,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.1,0.3,0.3,0:05:27,2:03:03,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,144.0,NA_0
2025-10-03 14:37:28,2025-10-03 14:37:27,2025-10-03 14:35:23,2025-10-03 14:35:23,867488068383602,3603,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,59,24920,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.1,0.3,0.3,0:05:27,2:03:03,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-03 15:34:25,2025-10-03 15:34:24,2025-10-03 14:35:23,2025-10-03 14:35:23,867488068383602,3633,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,59,24719,0000,0000,01,00,22,9,9,25312,00,01,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,3541.0,NA_0
2025-10-03 15:34:25,2025-10-03 15:34:24,2025-10-03 14:35:23,2025-10-03 14:35:23,867488068383602,3634,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,24719,0000,0000,01,00,22,9,9,-,00,00,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,3541.0,NA_0
2025-10-03 15:34:36,2025-10-03 15:34:34,2025-10-03 14:35:23,2025-10-03 14:35:23,867488068383602,3635,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,59,24647,0000,0000,00,00,12,9,9,10,00,00,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,,,,,,,X,NA,0,,,3551.0,NA_0
2025-10-03 15:34:36,2025-10-03 15:34:34,2025-10-03 14:35:23,2025-10-03 14:35:23,867488068383602,3636,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,24647,0000,0000,00,00,12,9,9,-,00,00,0.0,0.0,120,120,1036,1036,-25.047937,-25.047937,-51.542101,-51.542101,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,,,,,,,X,NA,0,,,3551.0,NA_0
2025-10-03 15:34:42,2025-10-03 15:34:41,2025-10-03 15:34:42,2025-10-03 15:34:42,867488068383602,3639,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,59,24597,0000,-,00,00,12,5,5,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-03 15:34:42,2025-10-03 15:34:41,2025-10-03 15:34:42,2025-10-03 15:34:42,867488068383602,3640,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,59,24597,0000,0000,00,00,12,5,5,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-03 15:34:42,2025-10-03 15:34:41,2025-10-03 15:34:42,2025-10-03 15:34:42,867488068383602,3641,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,59,24597,0000,0000,00,00,12,5,5,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-03 15:35:01,2025-10-03 15:35:00,2025-10-03 15:35:00,2025-10-03 15:35:00,867488068383602,3642,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,24603,0000,0000,00,00,11,5,5,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 15:37:34,2025-10-03 15:37:33,2025-10-03 15:37:33,2025-10-03 15:37:33,867488068383602,3646,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,58,24715,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-03 15:39:36,2025-10-03 15:39:35,2025-10-03 15:39:36,2025-10-03 15:39:36,867488068383602,3649,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,59,24758,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,04,3,00000000,00,10,,T,T1,4,,1.0,-1.0,T1_4
2025-10-03 16:39:31,2025-10-03 16:39:30,2025-10-03 16:37:04,2025-10-03 16:37:04,867488068383602,3680,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,59,24850,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-03 17:39:31,2025-10-03 17:39:30,2025-10-03 17:37:05,2025-10-03 17:37:05,867488068383602,3711,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,59,24773,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:03:12,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,145.0,NA_0
2025-10-03 18:16:27,2025-10-03 18:16:26,2025-10-03 17:37:05,2025-10-03 17:37:05,867488068383602,3731,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,60,24590,0000,0000,01,00,22,12,12,9712,00,01,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:12,-,-,0,-,,,,,,,,,,,X,NA,0,,,2361.0,NA_0
2025-10-03 18:16:27,2025-10-03 18:16:26,2025-10-03 17:37:05,2025-10-03 17:37:05,867488068383602,3732,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,24590,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,120,120,1057,1057,-25.047942,-25.047942,-51.542042,-51.542042,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:12,-,-,0,-,,,,,,,,,,,X,NA,0,,,2361.0,NA_0
2025-10-03 18:16:39,2025-10-03 18:16:38,2025-10-03 18:16:39,2025-10-03 18:16:39,867488068383602,3733,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,15607,0000,-,01,00,22,10,10,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:03:24,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-03 18:16:39,2025-10-03 18:16:38,2025-10-03 18:16:39,2025-10-03 18:16:39,867488068383602,3734,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,15607,0000,0000,01,00,22,10,10,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:03:24,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:16:54,2025-10-03 18:16:53,2025-10-03 18:16:54,2025-10-03 18:16:54,867488068383602,3735,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,59,15409,0000,0000,00,00,12,11,11,27,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:27,2:03:39,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:16:55,2025-10-03 18:16:53,2025-10-03 18:16:54,2025-10-03 18:16:54,867488068383602,3736,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,15409,0000,0000,00,00,12,11,11,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:27,2:03:39,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:16:55,2025-10-03 18:16:54,2025-10-03 18:16:55,2025-10-03 18:16:55,867488068383602,3737,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,59,15409,0000,0000,00,00,12,11,11,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:27,2:03:39,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:16:58,2025-10-03 18:16:57,2025-10-03 18:16:57,2025-10-03 18:16:57,867488068383602,3741,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,59,22268,0000,0000,01,00,22,11,11,4,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:39,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:16:59,2025-10-03 18:16:57,2025-10-03 18:16:57,2025-10-03 18:16:57,867488068383602,3742,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,22268,0000,0000,01,00,22,11,11,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:39,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:16:59,2025-10-03 18:16:58,2025-10-03 18:16:59,2025-10-03 18:16:59,867488068383602,3743,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,59,22268,0000,0000,01,00,22,11,11,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:03:39,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:17:20,2025-10-03 18:17:19,2025-10-03 18:17:19,2025-10-03 18:17:19,867488068383602,3745,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,59,14965,0000,0000,00,00,12,12,12,22,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:04:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:17:21,2025-10-03 18:17:19,2025-10-03 18:17:19,2025-10-03 18:17:19,867488068383602,3746,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,14965,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:04:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:17:22,2025-10-03 18:17:19,2025-10-03 18:17:20,2025-10-03 18:17:20,867488068383602,3749,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,59,14965,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:04:00,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:17:38,2025-10-03 18:17:37,2025-10-03 18:17:37,2025-10-03 18:17:37,867488068383602,3750,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,22681,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:04:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:17:49,2025-10-03 18:17:48,2025-10-03 18:17:48,2025-10-03 18:17:48,867488068383602,3752,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,59,23166,0000,0000,01,00,21,12,12,28,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:04:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:17:49,2025-10-03 18:17:48,2025-10-03 18:17:48,2025-10-03 18:17:48,867488068383602,3753,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,23166,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:04:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:17:49,2025-10-03 18:17:48,2025-10-03 18:17:49,2025-10-03 18:17:49,867488068383602,3754,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,59,23166,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:04:00,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:17:50,2025-10-03 18:17:49,2025-10-03 18:17:50,2025-10-03 18:17:50,867488068383602,3755,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,59,23112,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,120,120,1060,1060,-25.048004,-25.048004,-51.542075,-51.542075,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:04:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:19:32,2025-10-03 18:19:31,2025-10-03 18:19:30,2025-10-03 18:19:28,867488068383602,3757,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,59,27450,0000,-,01,00,22,12,12,-,01,01,4.8,5.8,147,175,1058,1058,-25.048041,-25.048018,-51.542058,-51.542071,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:01:42,2:05:42,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-03 18:20:49,2025-10-03 18:20:48,2025-10-03 18:20:48,2025-10-03 18:19:42,867488068383602,3759,GTBTC,0x19fe7fbf,,802003,0x8303,0x0115,59,27518,0000,0000,01,00,22,12,12,-,01,01,0.0,8.2,147,350,1049,1055,-25.047797,-25.04797,-51.541814,-51.54194,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:03:00,2:07:00,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:21:12,2025-10-03 18:21:11,2025-10-03 18:21:11,2025-10-03 18:21:11,867488068383602,3760,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,00,00,12,12,12,204,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:03:21,2:07:21,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:21:13,2025-10-03 18:21:11,2025-10-03 18:21:11,2025-10-03 18:21:11,867488068383602,3761,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:03:21,2:07:21,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:21:14,2025-10-03 18:21:12,2025-10-03 18:21:13,2025-10-03 18:21:13,867488068383602,3763,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,01,00,12,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:03:21,2:07:21,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:21:14,2025-10-03 18:21:13,2025-10-03 18:21:13,2025-10-03 18:21:13,867488068383602,3764,GTSTC,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,01,00,12,12,12,-,00,00,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:03:21,2:07:21,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:21:15,2025-10-03 18:21:14,2025-10-03 18:21:14,2025-10-03 18:21:14,867488068383602,3766,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,01,00,22,12,12,3,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:21,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:21:15,2025-10-03 18:21:14,2025-10-03 18:21:14,2025-10-03 18:21:14,867488068383602,3767,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:21,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-03 18:21:16,2025-10-03 18:21:14,2025-10-03 18:21:15,2025-10-03 18:21:15,867488068383602,3768,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,70,27604,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:21,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:21:26,2025-10-03 18:21:24,2025-10-03 18:21:25,2025-10-03 18:21:25,867488068383602,3770,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,71,27240,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:21:25,2025-10-03 18:21:24,2025-10-03 18:21:25,2025-10-03 18:21:25,867488068383602,3769,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,71,27240,0000,0000,00,00,12,12,12,10,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:21:27,2025-10-03 18:21:25,2025-10-03 18:21:26,2025-10-03 18:21:26,867488068383602,3773,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,71,25984,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:21:54,2025-10-03 18:21:53,2025-10-03 18:21:54,2025-10-03 18:21:54,867488068383602,3774,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,63,25498,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-03 18:22:32,2025-10-03 18:22:31,2025-10-03 18:22:30,2025-10-03 18:22:30,867488068383602,3775,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,61,25368,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-03 18:25:32,2025-10-03 18:25:31,2025-10-03 18:25:30,2025-10-03 18:25:30,867488068383602,3780,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,25231,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-03 18:26:25,2025-10-03 18:26:24,2025-10-03 18:26:25,2025-10-03 18:26:25,867488068383602,3781,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,25211,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,T1,5,,0.0,-1.0,T1_5
2025-10-03 19:26:21,2025-10-03 19:26:20,2025-10-03 19:24:04,2025-10-03 19:24:04,867488068383602,3812,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24972,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,136.0,NA_0
2025-10-03 20:26:21,2025-10-03 20:26:20,2025-10-03 20:24:00,2025-10-03 20:24:00,867488068383602,3843,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24952,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-03 21:26:21,2025-10-03 21:26:20,2025-10-03 21:24:22,2025-10-03 21:24:22,867488068383602,3874,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24904,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,118.0,NA_0
2025-10-03 22:26:21,2025-10-03 22:26:20,2025-10-03 22:24:04,2025-10-03 22:24:04,867488068383602,3905,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24853,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,136.0,NA_0
