Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-15 17:48:46,2025-10-15 17:48:46,2025-10-15 17:48:45,385349,862689070266025,10162,GTSPD,4.19,,69840A,13676,83,00,22,,,13,1,0724,0006,C4A7,07A5CC15,34.2,77,569.0,-23.281142,-51.151092,18524.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:50:35,2025-10-15 17:50:35,2025-10-15 17:50:34,385349,862689070266025,10164,GTERI,4.19,00008200,69840A,13684,83,00,22,,,15,1,0724,0006,C4A7,07A5CC15,26.8,31,571.0,-23.280613,-51.148883,18524.5,,27,0,2,3,,,,,,,,,,,,,,,,1,28.5,85,573.1,-51.149007,-23.280790,2025-10-15 17:50:31,14,18524.6,11,+RESP:,T,T1,66,,1.0,1.0,T1_66
2025-10-15 17:50:36,2025-10-15 17:50:37,2025-10-15 17:50:36,385349,862689070266025,10165,GTERI,4.19,00008200,69840A,13684,83,00,22,,,15,1,0724,0006,C4A7,07A5CC15,28.3,341,568.7,-23.280455,-51.148963,18524.6,,23,0,2,3,,,,,,,,,,,,,,,,1,28.3,341,568.7,-51.148963,-23.280455,2025-10-15 17:50:36,15,18524.6,11,+RESP:,T,T1,67,,0.0,1.0,T1_67
2025-10-15 17:50:41,2025-10-15 17:50:42,2025-10-15 17:50:41,385349,862689070266025,10166,GTSPD,4.19,,69840A,13676,83,00,22,,,15,1,0724,0006,C4A7,07A5CC15,40.7,334,565.5,-23.280070,-51.149303,18524.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:50:44,2025-10-15 17:50:45,2025-10-15 17:50:44,385349,862689070266025,10167,GTERI,4.19,00008200,69840A,13684,83,00,22,,,16,1,0724,0006,C4A7,07A5CC15,52.2,359,564.2,-23.279688,-51.149318,18524.6,,20,0,2,3,,,,,,,,,,,,,,,,1,52.2,359,564.2,-51.149318,-23.279688,2025-10-15 17:50:44,16,18524.7,11,+RESP:,T,T5,51,,2.0,1.0,T5_51
2025-10-15 17:51:02,2025-10-15 17:50:59,2025-10-15 17:50:58,385349,862689070266025,10168,GTSPD,4.19,,69840A,13547,83,00,22,,,16,1,0724,0006,C4A7,07B2DC16,39.8,359,544.8,-23.278057,-51.149263,18524.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:51:02,2025-10-15 17:51:01,2025-10-15 17:51:00,385349,862689070266025,10169,GTSPD,4.19,,69840A,13571,83,00,22,,,16,1,0724,0006,C4A7,07B2DC16,40.5,0,542.1,-23.277852,-51.149267,18524.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:51:03,2025-10-15 17:51:03,2025-10-15 17:51:02,385349,862689070266025,10170,GTSPD,4.19,,69840A,13563,83,00,22,,,16,1,0724,0006,C4A7,07A73917,38.6,1,539.2,-23.277655,-51.149272,18524.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:51:13,2025-10-15 17:51:13,2025-10-15 17:51:08,385349,862689070266025,10171,GTERI,4.19,00008200,69840A,13708,83,00,22,,,16,1,0724,0006,C4A7,07A73917,34.2,359,532.2,-23.277145,-51.149272,18525.0,,22,0,2,3,,,,,,,,,,,,,,,,1,35.3,358,537.0,-51.149268,-23.277472,2025-10-15 17:51:04,16,18524.9,10,+RESP:,T,NA,0,,,5.0,NA_0
2025-10-15 17:51:48,2025-10-15 17:51:49,2025-10-15 17:51:48,385349,862689070266025,10173,GTSPD,4.19,,69840A,13692,83,00,22,,,15,1,0724,0006,C4A7,07A73917,47.8,0,519.6,-23.275142,-51.149258,18525.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:52:20,2025-10-15 17:52:20,2025-10-15 17:52:19,385349,862689070266025,10174,GTERI,4.19,00008200,69840A,13748,83,00,22,,,16,1,0724,0006,C4A7,07A73917,47.4,44,500.2,-23.270728,-51.148812,18525.7,,22,0,2,3,,,,,,,,,,,,,,,,1,65.3,357,497.1,-51.149345,-23.271920,2025-10-15 17:52:09,16,18525.5,11,+RESP:,T,T1,68,,1.0,1.0,T1_68
2025-10-15 17:52:25,2025-10-15 17:52:25,2025-10-15 17:52:24,385349,862689070266025,10175,GTSPD,4.19,,69840A,13732,83,00,22,,,15,1,0724,0006,C4A7,07A73917,37.7,44,503.0,-23.270352,-51.148427,18525.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:52:31,2025-10-15 17:52:31,2025-10-15 17:52:30,385349,862689070266025,10176,GTERI,4.19,00008200,69840A,13740,83,00,22,,,16,1,0724,0006,C4A7,07A72916,37.1,358,510.1,-23.269877,-51.148188,18525.8,,26,0,2,3,,,,,,,,,,,,,,,,1,37.1,358,510.1,-51.148188,-23.269877,2025-10-15 17:52:30,16,18525.8,11,+RESP:,T,T1,69,,0.0,1.0,T1_69
2025-10-15 17:52:39,2025-10-15 17:52:36,2025-10-15 17:52:35,385349,862689070266025,10177,GTSPD,4.19,,69840A,13708,83,00,22,,,14,1,0724,0006,C4A7,07A72916,41.7,18,511.3,-23.269398,-51.148157,18525.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:52:41,2025-10-15 17:52:38,2025-10-15 17:52:37,385349,862689070266025,10178,GTERI,4.19,00008200,69840A,13724,83,00,22,,,15,1,0724,0006,C4A7,07A72916,46.8,38,510.7,-23.269212,-51.148003,18525.9,,22,0,2,3,,,,,,,,,,,,,,,,1,46.8,38,510.7,-51.148003,-23.269212,2025-10-15 17:52:37,15,18525.9,11,+RESP:,T,T1,70,,1.0,1.0,T1_70
2025-10-15 17:52:54,2025-10-15 17:52:47,2025-10-15 17:52:46,385349,862689070266025,10179,GTERI,4.19,00008200,69840A,13724,83,00,22,,,14,1,0724,0006,C4A7,07A72916,42.5,86,514.3,-23.268690,-51.146878,18526.0,,28,0,2,3,,,,,,,,,,,,,,,,1,54.0,48,510.7,-51.147648,-23.268918,2025-10-15 17:52:40,14,18525.9,11,+RESP:,T,T1,71,,0.0,1.0,T1_71
2025-10-15 17:53:01,2025-10-15 17:52:53,2025-10-15 17:52:52,385349,862689070266025,10180,GTSPD,4.19,,69840A,13732,83,00,22,,,15,1,0724,0006,C4A7,07A72916,35.2,88,521.8,-23.268697,-51.146215,18526.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:53:07,2025-10-15 17:52:59,2025-10-15 17:52:58,385349,862689070266025,10181,GTSPD,4.19,,69840A,13732,83,00,22,,,15,1,0724,0006,C4A7,07A72916,40.7,90,529.2,-23.268713,-51.145592,18526.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:53:38,2025-10-15 17:53:28,2025-10-15 17:53:27,385349,862689070266025,10182,GTSPD,4.19,,69840A,13619,83,00,22,,,15,1,0724,0006,C4A7,07A73915,30.6,86,536.6,-23.268727,-51.142272,18526.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:53:40,2025-10-15 17:53:31,2025-10-15 17:53:30,385349,862689070266025,10183,GTERI,4.19,00008200,69840A,13676,83,00,22,,,15,1,0724,0006,C4A7,07A73915,17.0,27,531.2,-23.268617,-51.142188,18526.5,,22,0,2,3,,,,,,,,,,,,,,,,1,20.9,58,533.1,-51.142185,-23.268672,2025-10-15 17:53:29,15,18526.5,11,+RESP:,T,T5,52,,2.0,1.0,T5_52
2025-10-15 17:57:27,2025-10-15 17:53:48,2025-10-15 17:53:47,385349,862689070266025,10185,GTERI,4.19,00008200,69840A,13547,83,00,22,,,16,1,0724,0006,C4A7,07A57D16,16.4,55,522.4,-23.267357,-51.142187,18526.6,,19,0,2,3,,,,,,,,,,,,,,,,1,39.1,1,525.6,-51.142242,-23.268128,2025-10-15 17:53:36,13,18526.6,11,+BUFF:,T,T1,72,,1.0,1.0,T1_72
2025-10-15 17:57:28,2025-10-15 17:54:09,2025-10-15 17:54:08,385349,862689070266025,10186,GTERI,4.19,00008200,69840A,13668,83,00,22,,,14,1,0724,0006,C4A7,07A54F15,10.0,23,516.2,-23.267278,-51.141170,18526.7,,23,0,2,3,,,,,,,,,,,,,,,,1,36.1,88,520.4,-51.141438,-23.267348,2025-10-15 17:53:56,14,18526.7,11,+RESP:,T,T1,73,,1.0,1.0,T1_73
2025-10-15 17:57:29,2025-10-15 17:54:13,2025-10-15 17:54:08,385349,862689070266025,10187,GTERI,4.19,00008200,69840A,13700,83,00,22,,,15,1,0724,0006,C4A7,07A54F15,10.0,23,516.2,-23.267278,-51.141170,18526.7,,20,0,2,3,,,,,,,,,,,,,,,,1,19.5,1,515.3,-51.141157,-23.267093,2025-10-15 17:54:12,15,18526.8,10,+RESP:,T,NA,0,,,5.0,NA_0
2025-10-15 17:57:30,2025-10-15 17:54:25,2025-10-15 17:54:24,385349,862689070266025,10188,GTSPD,4.19,,69840A,13732,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,43.4,1,521.3,-23.266080,-51.141128,18526.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:57:30,2025-10-15 17:54:31,2025-10-15 17:54:30,385349,862689070266025,10189,GTSPD,4.19,,69840A,13660,83,00,22,,,12,1,0724,0006,C4A7,07A57D16,31.8,0,526.0,-23.265463,-51.141123,18526.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:57:30,2025-10-15 17:54:35,2025-10-15 17:54:34,385349,862689070266025,10190,GTERI,4.19,00008200,69840A,13611,83,00,22,,,14,1,0724,0006,C4A7,07A57D16,23.2,85,529.1,-23.265337,-51.140970,18527.0,,24,0,2,3,,,,,,,,,,,,,,,,1,23.2,85,529.1,-51.140970,-23.265337,2025-10-15 17:54:34,14,18527.0,11,+RESP:,T,T1,74,,1.0,1.0,T1_74
2025-10-15 17:57:30,2025-10-15 17:54:42,2025-10-15 17:54:41,385349,862689070266025,10191,GTSPD,4.19,,69840A,13708,83,00,22,,,14,1,0724,0006,C4A7,07A57D16,42.9,90,537.0,-23.265365,-51.140252,18527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:57:31,2025-10-15 17:54:56,2025-10-15 17:54:55,385349,862689070266025,10192,GTSPD,4.19,,69840A,13700,83,00,22,,,15,1,0724,0006,C4A7,07A73915,33.4,91,558.0,-23.265390,-51.138538,18527.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 17:57:32,2025-10-15 17:55:22,2025-10-15 17:55:21,385349,862689070266025,10193,GTERI,4.19,00008200,69840A,13619,83,00,22,,,15,1,0724,0006,C4A7,07A72916,11.5,36,557.2,-23.265378,-51.137975,18527.3,,26,0,2,3,,,,,,,,,,,,,,,,1,22.4,92,561.0,-51.138390,-23.265402,2025-10-15 17:54:57,15,18527.3,11,+RESP:,T,T1,75,,1.0,1.0,T1_75
2025-10-15 17:57:33,2025-10-15 17:55:28,2025-10-15 17:55:27,385349,862689070266025,10194,GTERI,4.19,00008200,69840A,13523,83,00,22,,,15,1,0724,0006,C4A7,07A72916,3.9,163,552.4,-23.265325,-51.137977,18527.3,,24,0,2,3,,,,,,,,,,,,,,,,1,7.1,7,555.2,-51.137977,-23.265317,2025-10-15 17:55:23,15,18527.3,11,+RESP:,T,T5,53,,2.0,1.0,T5_53
2025-10-15 17:57:33,2025-10-15 17:55:43,2025-10-15 17:55:42,385349,862689070266025,10195,GTIGF,4.19,,69840A,13491,82,00,12,1537,,15,0,0724,0006,C4A7,07A72916,0.0,149,550.3,-23.265400,-51.137928,18527.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:02:21,2025-10-15 18:02:21,2025-10-15 17:55:43,385349,862689070266025,10196,GTIGN,4.16,,69840A,12931,83,00,21,,398,15,1,0724,0006,C4A7,07A54F15,0.0,149,550.3,-23.265400,-51.137928,18527.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,398.0,NA_0
2025-10-15 18:02:33,2025-10-15 18:02:34,2025-10-15 18:02:33,385349,862689070266025,10198,GTERI,4.16,00008200,69840A,13652,83,00,22,,,13,1,0724,0006,C4A7,07A54F15,3.4,320,536.7,-23.265370,-51.137995,18527.3,,22,0,2,3,,,,,,,,,,,,,,,,1,3.4,320,536.7,-51.137995,-23.265370,2025-10-15 18:02:33,13,18527.3,11,+RESP:,T,T5,54,,3.0,1.0,T5_54
2025-10-15 18:02:40,2025-10-15 18:02:41,2025-10-15 18:02:40,385349,862689070266025,10199,GTERI,4.16,00008200,69840A,13684,83,00,22,,,13,1,0724,0006,C4A7,07A54F15,16.7,277,540.0,-23.265360,-51.138107,18527.3,,25,0,2,3,,,,,,,,,,,,,,,,1,16.7,277,540.0,-51.138107,-23.265360,2025-10-15 18:02:40,13,18527.3,11,+RESP:,T,T5,55,,2.0,1.0,T5_55
2025-10-15 18:02:50,2025-10-15 18:02:51,2025-10-15 18:02:50,385349,862689070266025,10200,GTSPD,4.17,,69840A,13748,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,41.5,272,541.9,-23.265348,-51.138990,18527.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:02:56,2025-10-15 18:02:57,2025-10-15 18:02:56,385349,862689070266025,10201,GTSPD,4.17,,69840A,13724,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,37.3,268,538.4,-23.265352,-51.139657,18527.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:03:24,2025-10-15 18:03:25,2025-10-15 18:03:24,385349,862689070266025,10202,GTERI,4.18,00008200,69840A,13684,83,00,22,,,14,1,0724,0006,C4A7,07A57D16,10.4,200,526.0,-23.265397,-51.141102,18527.6,,20,0,2,3,,,,,,,,,,,,,,,,1,37.1,268,537.0,-51.139855,-23.265362,2025-10-15 18:02:58,15,18527.5,11,+RESP:,T,T5,56,,2.0,1.0,T5_56
2025-10-15 18:03:33,2025-10-15 18:03:34,2025-10-15 18:03:33,385349,862689070266025,10203,GTSPD,4.18,,69840A,13796,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,42.3,181,523.1,-23.266093,-51.141158,18527.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:03:41,2025-10-15 18:03:42,2025-10-15 18:03:41,385349,862689070266025,10204,GTSPD,4.19,,69840A,13748,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,33.5,181,518.7,-23.266948,-51.141178,18527.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:03:50,2025-10-15 18:03:51,2025-10-15 18:03:50,385349,862689070266025,10205,GTERI,4.19,00008200,69840A,13708,83,00,22,,,15,1,0724,0006,C4A7,07A54F15,22.1,238,515.4,-23.267357,-51.141278,18527.8,,20,0,2,3,,,,,,,,,,,,,,,,1,23.2,182,517.9,-51.141182,-23.267092,2025-10-15 18:03:43,15,18527.8,11,+RESP:,T,T1,76,,1.0,1.0,T1_76
2025-10-15 18:05:12,2025-10-15 18:05:12,2025-10-15 18:05:11,385349,862689070266025,10207,GTERI,4.19,00008200,69840A,13627,83,00,22,,,14,1,0724,0006,C4A7,07A72916,7.3,223,533.9,-23.267325,-51.146772,18528.4,,22,0,2,3,,,,,,,,,,,,,,,,1,36.3,268,549.5,-51.144875,-23.267327,2025-10-15 18:04:45,15,18528.2,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-15 18:05:18,2025-10-15 18:05:18,2025-10-15 18:05:13,385349,862689070266025,10208,GTERI,4.19,00008200,69840A,13748,83,00,22,,,14,1,0724,0006,C4A7,07A72916,16.1,198,534.6,-23.267387,-51.146788,18528.4,,23,0,2,3,,,,,,,,,,,,,,,,1,31.9,179,535.6,-51.146793,-23.267642,2025-10-15 18:05:17,14,18528.4,10,+RESP:,T,T1,77,,1.0,5.0,T1_77
2025-10-15 18:05:19,2025-10-15 18:05:20,2025-10-15 18:05:19,385349,862689070266025,10209,GTERI,4.19,00008200,69840A,13748,83,00,22,,,14,1,0724,0006,C4A7,07A72916,35.3,178,534.3,-23.267820,-51.146797,18528.4,,23,0,2,3,,,,,,,,,,,,,,,,1,35.3,178,534.3,-51.146797,-23.267820,2025-10-15 18:05:19,14,18528.4,11,+RESP:,T,T5,57,,5.0,1.0,T5_57
2025-10-15 18:05:30,2025-10-15 18:05:31,2025-10-15 18:05:30,385349,862689070266025,10210,GTERI,4.19,00008200,69840A,13676,83,00,22,,,14,1,0724,0006,C4A7,07A72916,21.3,232,529.3,-23.268653,-51.146892,18528.5,,22,0,2,3,,,,,,,,,,,,,,,,1,36.7,181,532.4,-51.146805,-23.268095,2025-10-15 18:05:22,14,18528.5,11,+RESP:,T,T1,78,,1.0,1.0,T1_78
2025-10-15 18:05:37,2025-10-15 18:05:38,2025-10-15 18:05:37,385349,862689070266025,10211,GTSPD,4.19,,69840A,13764,83,00,22,,,15,1,0724,0006,C4A7,07A72916,41.4,239,520.7,-23.268913,-51.147535,18528.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:05:41,2025-10-15 18:05:42,2025-10-15 18:05:41,385349,862689070266025,10212,GTSPD,4.19,,69840A,13732,83,00,22,,,15,1,0724,0006,C4A7,07A72916,38.4,223,513.5,-23.269148,-51.147870,18528.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:06:12,2025-10-15 18:06:13,2025-10-15 18:06:12,385349,862689070266025,10213,GTERI,4.19,00008200,69840A,13764,83,00,22,,,13,1,0724,0006,C4A7,07A72916,20.7,278,510.9,-23.269490,-51.148513,18528.7,,22,0,2,3,,,,,,,,,,,,,,,,1,31.1,224,511.5,-51.147985,-23.269278,2025-10-15 18:05:43,15,18528.7,11,+RESP:,T,T1,79,,0.0,1.0,T1_79
2025-10-15 18:06:23,2025-10-15 18:06:24,2025-10-15 18:06:23,385349,862689070266025,10215,GTSPD,4.19,,69840A,13716,83,00,22,,,15,1,0724,0006,C4A7,07A5CC15,43.5,282,515.5,-23.269527,-51.149512,18528.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:06:38,2025-10-15 18:06:39,2025-10-15 18:06:38,385349,862689070266025,10216,GTERI,4.19,00008200,69840A,13748,83,00,22,,,12,1,0724,0006,C4A7,07A5CC15,52.2,301,535.2,-23.268922,-51.151475,18529.0,,26,0,2,3,,,,,,,,,,,,,,,,1,54.3,287,528.4,-51.150812,-23.269178,2025-10-15 18:06:33,13,18529.0,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-15 18:07:36,2025-10-15 18:07:36,2025-10-15 18:07:35,385349,862689070266025,10217,GTERI,4.19,00008200,69840A,13740,83,00,22,,,14,1,0724,0006,C4A7,07A72915,62.0,347,582.0,-23.261972,-51.156703,18530.0,,24,0,2,3,,,,,,,,,,,,,,,,1,67.8,318,573.7,-51.154630,-23.264455,2025-10-15 18:07:15,15,18529.6,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-15 18:07:53,2025-10-15 18:07:54,2025-10-15 18:07:53,385349,862689070266025,10218,GTSPD,4.19,,69840A,13724,83,00,22,,,15,1,0724,0006,C4A7,07A72915,34.8,346,581.9,-23.259488,-51.157338,18530.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:08:18,2025-10-15 18:08:18,2025-10-15 18:08:13,385349,862689070266025,10219,GTERI,4.19,00008200,69840A,13684,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,20.5,15,579.8,-23.258878,-51.157433,18530.3,,22,0,2,3,,,,,,,,,,,,,,,,1,28.3,9,579.6,-51.157368,-23.258698,2025-10-15 18:08:16,15,18530.4,10,+RESP:,T,T1,80,,1.0,5.0,T1_80
2025-10-15 18:08:21,2025-10-15 18:08:22,2025-10-15 18:08:21,385349,862689070266025,10221,GTERI,4.19,00008200,69840A,13708,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,26.6,300,578.3,-23.258413,-51.157573,18530.4,,26,0,2,3,,,,,,,,,,,,,,,,1,29.5,342,578.9,-51.157392,-23.258555,2025-10-15 18:08:18,15,18530.4,11,+RESP:,T,T5,58,,2.0,1.0,T5_58
2025-10-15 18:08:23,2025-10-15 18:08:24,2025-10-15 18:08:23,385349,862689070266025,10222,GTERI,4.19,00008200,69840A,13716,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,28.0,249,577.9,-23.258438,-51.157737,18530.4,,21,0,2,3,,,,,,,,,,,,,,,,1,28.0,249,577.9,-51.157737,-23.258438,2025-10-15 18:08:23,15,18530.4,11,+RESP:,T,T1,81,,1.0,1.0,T1_81
2025-10-15 18:08:36,2025-10-15 18:08:27,2025-10-15 18:08:26,385349,862689070266025,10223,GTERI,4.19,00008200,69840A,13700,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,29.2,202,576.6,-23.258620,-51.157875,18530.4,,25,0,2,3,,,,,,,,,,,,,,,,1,29.2,202,576.6,-51.157875,-23.258620,2025-10-15 18:08:26,15,18530.5,11,+RESP:,T,T1,82,,1.0,1.0,T1_82
2025-10-15 18:08:26,2025-10-15 18:08:27,2025-10-15 18:08:26,385349,862689070266025,10223,GTERI,4.19,00008200,69840A,13700,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,29.2,202,576.6,-23.258620,-51.157875,18530.4,,25,0,2,3,,,,,,,,,,,,,,,,1,29.2,202,576.6,-51.157875,-23.258620,2025-10-15 18:08:26,15,18530.5,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-15 18:08:36,2025-10-15 18:08:30,2025-10-15 18:08:29,385349,862689070266025,10224,GTERI,4.19,00008200,69840A,13692,83,00,22,,,15,1,0724,0006,C4A7,07A57D17,29.4,155,576.3,-23.258853,-51.157840,18530.4,,21,0,2,3,,,,,,,,,,,,,,,,1,29.4,155,576.3,-51.157840,-23.258853,2025-10-15 18:08:29,15,18530.5,11,+RESP:,T,T1,83,,1.0,1.0,T1_83
2025-10-15 18:08:38,2025-10-15 18:08:39,2025-10-15 18:08:38,385349,862689070266025,10225,GTSPD,4.19,,69840A,13732,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,42.2,167,577.1,-23.259468,-51.157457,18530.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:09:00,2025-10-15 18:09:01,2025-10-15 18:09:00,385349,862689070266025,10226,GTERI,4.19,00008200,69840A,13644,83,00,22,,,14,1,0724,0006,C4A7,07A72915,34.2,173,579.0,-23.262198,-51.156848,18530.8,,22,0,2,3,,,,,,,,,,,,,,,,1,54.4,168,577.3,-51.157272,-23.260338,2025-10-15 18:08:45,14,18530.7,11,+RESP:,T,T1,84,,1.0,1.0,T1_84
2025-10-15 18:09:00,2025-10-15 18:09:01,2025-10-15 18:09:00,385349,862689070266025,10227,GTSPD,4.19,,69840A,13644,83,00,22,,,14,1,0724,0006,C4A7,07A72915,34.2,173,579.0,-23.262198,-51.156848,18530.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:09:04,2025-10-15 18:09:05,2025-10-15 18:09:04,385349,862689070266025,10228,GTERI,4.19,00008200,69840A,13619,83,00,22,,,15,1,0724,0006,C4A7,07A72915,24.9,231,580.9,-23.262400,-51.157010,18530.9,,24,0,2,3,,,,,,,,,,,,,,,,1,29.9,195,579.7,-51.156888,-23.262337,2025-10-15 18:09:02,14,18530.9,11,+RESP:,T,T1,85,,1.0,1.0,T1_85
2025-10-15 18:09:13,2025-10-15 18:09:12,2025-10-15 18:09:11,385349,862689070266025,10229,GTSPD,4.19,,69840A,13708,83,00,22,,,14,1,0724,0006,C4A7,07A72915,43.7,258,583.4,-23.262497,-51.157742,18530.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:09:41,2025-10-15 18:09:42,2025-10-15 18:09:41,385349,862689070266025,10230,GTSPD,4.19,,69840A,13684,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,32.6,272,568.6,-23.262680,-51.161792,18531.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:09:50,2025-10-15 18:09:51,2025-10-15 18:09:50,385349,862689070266025,10231,GTSPD,4.19,,69840A,13764,83,00,22,,,15,1,0724,0006,C4A7,07A5BC16,42.5,269,566.7,-23.262687,-51.162448,18531.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:10:20,2025-10-15 18:10:21,2025-10-15 18:10:20,385349,862689070266025,10232,GTSPD,4.18,,69840A,13652,83,00,22,,,15,1,0724,0006,C4A7,07A5BC17,34.4,271,588.8,-23.262658,-51.166538,18531.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 18:10:30,2025-10-15 18:10:31,2025-10-15 18:10:30,385349,862689070266025,10234,GTERI,4.18,00008200,69840A,13676,83,00,22,,,15,1,0724,0006,C4A7,07A5BC17,15.8,209,592.0,-23.262722,-51.167042,18531.9,,25,0,2,3,,,,,,,,,,,,,,,,1,22.6,270,589.6,-51.166687,-23.262660,2025-10-15 18:10:22,15,18531.9,11,+RESP:,T,T1,86,,0.0,1.0,T1_86
