Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-01 17:13:13,2025-10-01 17:13:08,2025-10-01 17:13:09,2025-10-01 17:13:09,867488068351542,2636,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,27811,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-01 17:14:00,2025-10-01 17:13:39,2025-10-01 17:13:38,2025-10-01 17:13:38,867488068351542,2639,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,27392,0000,-,00,00,1a,12,12,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-01 17:20:47,2025-10-01 17:16:39,2025-10-01 17:16:38,2025-10-01 17:16:38,867488068351542,2642,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26864,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-01 17:20:48,2025-10-01 17:17:49,2025-10-01 17:17:49,2025-10-01 17:17:49,867488068351542,2645,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26839,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,T1,17,,0.0,0.0,T1_17
2025-10-01 17:20:49,2025-10-01 17:17:54,2025-10-01 17:17:49,2025-10-01 17:17:49,867488068351542,2646,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,26773,0000,0000,00,00,11,12,12,-,00,00,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,,,,,,,X,NA,0,,,5.0,NA_0
2025-10-01 17:20:50,2025-10-01 17:20:11,2025-10-01 17:17:49,2025-10-01 17:17:49,867488068351542,2648,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,26674,0000,0000,00,00,11,12,12,-,00,00,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,,,,,,,X,NA,0,,,142.0,NA_0
2025-10-01 18:17:45,2025-10-01 18:17:44,2025-10-01 18:15:18,2025-10-01 18:15:18,867488068351542,2679,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25987,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-01 19:17:45,2025-10-01 19:17:44,2025-10-01 19:15:22,2025-10-01 19:15:22,867488068351542,2710,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25872,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-01 20:17:45,2025-10-01 20:17:44,2025-10-01 20:15:45,2025-10-01 20:15:45,867488068351542,2741,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25694,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,119.0,NA_0
2025-10-01 21:17:45,2025-10-01 21:17:44,2025-10-01 21:15:32,2025-10-01 21:15:32,867488068351542,2773,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25694,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,132.0,NA_0
2025-10-01 22:17:45,2025-10-01 22:17:44,2025-10-01 22:15:22,2025-10-01 22:15:22,867488068351542,2804,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25654,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-01 23:17:45,2025-10-01 23:17:44,2025-10-01 23:15:50,2025-10-01 23:15:50,867488068351542,2835,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25513,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,114.0,NA_0
2025-10-02 00:17:45,2025-10-02 00:17:44,2025-10-02 00:15:26,2025-10-02 00:15:26,867488068351542,2866,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25573,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,138.0,NA_0
2025-10-02 01:17:45,2025-10-02 01:17:44,2025-10-02 01:15:22,2025-10-02 01:15:22,867488068351542,2897,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25480,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad10a,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-02 02:17:45,2025-10-02 02:17:44,2025-10-02 02:15:44,2025-10-02 02:15:44,867488068351542,2928,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25527,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad10a,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,120.0,NA_0
2025-10-02 03:17:45,2025-10-02 03:17:44,2025-10-02 03:15:27,2025-10-02 03:15:27,867488068351542,2959,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25503,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,137.0,NA_0
2025-10-02 04:17:45,2025-10-02 04:17:44,2025-10-02 04:15:36,2025-10-02 04:15:36,867488068351542,2990,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25458,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,128.0,NA_0
2025-10-02 05:17:45,2025-10-02 05:17:44,2025-10-02 05:15:35,2025-10-02 05:15:35,867488068351542,3021,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25415,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad10a,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,129.0,NA_0
2025-10-02 06:17:45,2025-10-02 06:17:44,2025-10-02 06:15:22,2025-10-02 06:15:22,867488068351542,3052,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25420,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-02 07:17:45,2025-10-02 07:17:44,2025-10-02 07:15:23,2025-10-02 07:15:23,867488068351542,3083,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25391,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad116,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-02 07:21:53,2025-10-02 07:21:52,2025-10-02 07:15:23,2025-10-02 07:15:23,867488068351542,3086,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25447,0000,0000,01,00,16,5,5,-,00,00,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad10a,9.6,146.1,146.1,0:38:12,24:31:46,-,-,0,-,,,,,,,,,,,X,NA,0,,,389.0,NA_0
2025-10-02 07:21:53,2025-10-02 07:21:52,2025-10-02 07:15:23,2025-10-01 17:10:57,867488068351542,3088,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,25447,0000,0000,01,00,22,5,12,50944,00,01,0.0,22.5,91,160,1082,1088,-25.049303,-25.048959,-51.5307,-51.531651,0724,0004,85da,0f6ad10a,0.0,146.1,146.0,0:00:00,24:31:46,-,-,0,-,,,,,,,,,,,X,NA,0,,,389.0,NA_0
2025-10-02 07:21:54,2025-10-02 07:21:52,2025-10-02 07:15:23,2025-10-02 07:15:23,867488068351542,3089,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25447,0000,0000,01,00,22,5,5,-,00,00,0.0,0.0,91,91,1082,1082,-25.049303,-25.049303,-51.5307,-51.5307,0724,0004,85da,0f6ad10a,0.0,146.1,146.1,0:00:00,24:31:46,-,-,0,-,,,,,,,,,,,X,NA,0,,,389.0,NA_0
2025-10-02 07:22:10,2025-10-02 07:22:09,2025-10-02 07:22:10,2025-10-02 07:22:10,867488068351542,3090,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30289,0000,-,01,00,22,5,5,-,03,03,4.8,4.8,53,53,1085,1085,-25.04929,-25.04929,-51.530891,-51.530891,0724,0004,85da,0f6ad10a,0.0,146.1,146.1,0:00:15,24:32:01,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-02 07:22:10,2025-10-02 07:22:09,2025-10-02 07:22:10,2025-10-02 07:22:10,867488068351542,3091,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30289,0000,0000,01,00,22,5,5,-,03,03,4.8,4.8,53,53,1085,1085,-25.04929,-25.04929,-51.530891,-51.530891,0724,0004,85da,0f6ad10a,0.0,146.1,146.1,0:00:15,24:32:01,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-02 07:25:01,2025-10-02 07:25:00,2025-10-02 07:24:59,2025-10-02 07:22:11,867488068351542,3094,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30407,0000,-,01,00,22,12,5,-,01,03,0.0,4.6,53,53,1078,1084,-25.049255,-25.049271,-51.530855,-51.530864,0724,0004,85da,0f6ad10a,0.0,146.1,146.1,0:03:06,24:34:52,-,-,0,-,,,,,04,3,00000000,00,10,,T,T10,32,,6.0,1.0,T10_32
2025-10-02 07:28:01,2025-10-02 07:28:00,2025-10-02 07:27:59,2025-10-02 07:28:01,867488068351542,3103,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30506,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,53,53,1078,1078,-25.049255,-25.049255,-51.530855,-51.530855,0724,0004,85da,0f6ad116,0.0,146.1,146.1,0:06:06,24:37:52,-,-,0,-,,,,,04,1,00000000,00,10,,T,T10,33,,6.0,1.0,T10_33
2025-10-02 07:31:01,2025-10-02 07:31:00,2025-10-02 07:30:59,2025-10-02 07:28:28,867488068351542,3106,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30481,0000,-,01,00,22,12,12,-,01,01,0.0,10.5,53,289,1083,1080,-25.049217,-25.049108,-51.531358,-51.53105,0724,0004,85da,0f6ad10a,0.0,146.1,146.1,0:09:06,24:40:52,-,-,0,-,,,,,04,3,00000000,00,10,,T,T10,34,,6.0,1.0,T10_34
2025-10-02 07:34:01,2025-10-02 07:34:00,2025-10-02 07:34:00,2025-10-02 07:32:29,867488068351542,3111,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30405,0000,-,01,00,22,12,12,-,01,01,10.7,44.9,267,263,1034,1067,-25.048775,-25.048221,-51.538726,-51.533077,0724,0004,85da,0f6ad10a,0.9,146.9,146.4,0:12:06,24:43:52,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-02 07:37:01,2025-10-02 07:37:00,2025-10-02 07:37:00,2025-10-02 07:36:04,867488068351542,3114,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30569,0000,-,01,00,22,12,12,-,01,01,40.4,57.2,349,332,1027,1019,-25.038892,-25.043844,-51.545986,-51.543653,0724,0004,85da,0f6ad117,2.4,148.5,147.9,0:15:06,24:46:52,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-02 07:40:01,2025-10-02 07:40:00,2025-10-02 07:39:59,2025-10-02 07:39:18,867488068351542,3119,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30543,0000,-,01,00,22,12,12,-,01,01,68.8,77.6,358,11,1060,1057,-25.011626,-25.019126,-51.545495,-51.545276,0724,0004,85da,0f6ad117,5.5,151.6,150.8,0:18:06,24:49:52,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-02 11:19:33,2025-10-02 07:41:27,2025-10-02 07:41:27,2025-10-02 07:41:13,867488068351542,3121,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30503,0000,0000,01,00,22,12,12,-,01,01,66.9,69.5,348,1,1029,1032,-24.998204,-25.000571,-51.544313,-51.544058,0000,0000,0000,00000000,7.0,153.1,152.8,0:19:33,24:51:19,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-02 11:19:34,2025-10-02 07:43:00,2025-10-02 07:43:00,2025-10-02 07:41:28,867488068351542,3123,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30460,0000,-,01,00,22,12,12,-,01,01,12.8,66.8,236,347,1017,1029,-24.991312,-24.998041,-51.549237,-51.544351,0000,0000,0000,00000000,7.9,154.0,153.1,0:21:06,24:52:52,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-02 11:19:35,2025-10-02 07:46:00,2025-10-02 07:46:00,2025-10-02 07:43:19,867488068351542,3128,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30433,0000,-,01,00,22,12,12,-,01,01,0.0,23.8,236,199,978,1007,-24.994146,-24.992036,-51.550435,-51.549572,0000,0000,0000,00000000,8.3,154.4,154.1,0:24:06,24:55:52,-,-,0,-,,,,,00,0,00000000,00,10,,T,T5,12,,4.0,0.0,T5_12
2025-10-02 11:19:37,2025-10-02 07:48:39,2025-10-02 07:48:40,2025-10-02 07:48:40,867488068351542,3133,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30530,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-02 11:19:37,2025-10-02 07:48:39,2025-10-02 07:48:39,2025-10-02 07:48:39,867488068351542,3132,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,30530,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-02 11:19:36,2025-10-02 07:48:39,2025-10-02 07:48:39,2025-10-02 07:48:39,867488068351542,3131,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,30530,0000,0000,00,00,12,12,12,1607,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-02 11:19:39,2025-10-02 07:49:00,2025-10-02 07:48:59,2025-10-02 07:48:59,867488068351542,3136,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,27518,0000,-,00,00,12,12,12,-,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-02 11:19:39,2025-10-02 07:49:11,2025-10-02 07:49:11,2025-10-02 07:49:11,867488068351542,3137,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,27448,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-02 11:19:41,2025-10-02 07:52:00,2025-10-02 07:52:00,2025-10-02 07:52:00,867488068351542,3142,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26461,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-02 11:19:41,2025-10-02 07:53:39,2025-10-02 07:53:40,2025-10-02 07:53:40,867488068351542,3144,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26278,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,8.4,154.5,154.5,0:26:45,24:58:31,-,-,0,-,,,,,00,0,00000000,00,10,,T,T1,18,,1.0,-1.0,T1_18
2025-10-02 11:19:53,2025-10-02 08:36:57,2025-10-02 07:53:40,2025-10-02 07:47:19,867488068351542,3167,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,25575,0000,0000,01,00,22,12,12,2898,00,01,0.0,11.6,236,200,981,977,-24.995501,-24.994754,-51.551376,-51.550659,0000,0000,0000,00000000,0.0,154.5,154.4,0:00:00,24:58:31,-,-,0,-,,,,,,,,,,,X,NA,0,,,2597.0,NA_0
2025-10-02 11:19:54,2025-10-02 08:36:57,2025-10-02 07:53:40,2025-10-02 07:53:40,867488068351542,3168,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25575,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,0.0,154.5,154.5,0:00:00,24:58:31,-,-,0,-,,,,,,,,,,,X,NA,0,,,2597.0,NA_0
2025-10-02 11:20:14,2025-10-02 08:37:02,2025-10-02 07:53:40,2025-10-02 07:53:40,867488068351542,3169,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,27628,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,236,236,981,981,-24.995501,-24.995501,-51.551376,-51.551376,0000,0000,0000,00000000,0.0,154.5,154.5,0:00:03,24:58:34,-,-,0,-,,,,,,,,,,,X,NA,0,,,2602.0,NA_0
2025-10-02 11:20:15,2025-10-02 08:37:08,2025-10-02 08:37:09,2025-10-02 08:37:09,867488068351542,3170,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30378,0000,-,01,00,22,12,12,-,01,01,0.1,0.1,236,236,969,969,-24.995489,-24.995489,-51.551366,-51.551366,0000,0000,0000,00000000,0.0,154.5,154.5,0:00:09,24:58:40,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-02 11:20:15,2025-10-02 08:37:08,2025-10-02 08:37:09,2025-10-02 08:37:09,867488068351542,3171,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30378,0000,0000,01,00,22,12,12,-,01,01,0.1,0.1,236,236,969,969,-24.995489,-24.995489,-51.551366,-51.551366,0000,0000,0000,00000000,0.0,154.5,154.5,0:00:09,24:58:40,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-02 11:20:16,2025-10-02 08:40:02,2025-10-02 08:40:02,2025-10-02 08:38:20,867488068351542,3175,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30519,0000,0000,01,00,22,12,12,-,01,01,0.0,13.3,236,28,976,973,-24.995032,-24.995334,-51.550773,-51.55099,0000,0000,0000,00000000,0.1,154.6,154.5,0:03:03,25:01:34,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-02 11:20:16,2025-10-02 08:40:05,2025-10-02 08:40:05,2025-10-02 08:40:06,867488068351542,3176,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30621,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:03:06,25:01:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,35,,7.0,0.0,T10_35
2025-10-02 11:20:17,2025-10-02 08:40:44,2025-10-02 08:40:45,2025-10-02 08:40:45,867488068351542,3177,GTDOG,0x19fe7fbf,,802003,0x8303,0x0115,100,30460,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:03:45,25:02:16,-,-,0,-,,,,,,,,,07,,X,NA,0,,,-1.0,NA_0
2025-10-02 13:30:57,2025-10-02 08:43:05,2025-10-02 08:43:04,2025-10-02 08:43:06,867488068351542,3184,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30331,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:06:06,25:04:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,36,,6.0,1.0,T10_36
2025-10-02 13:30:59,2025-10-02 08:46:05,2025-10-02 08:46:05,2025-10-02 08:46:06,867488068351542,3188,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30460,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:09:06,25:07:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,37,,7.0,0.0,T10_37
2025-10-02 13:31:21,2025-10-02 08:49:05,2025-10-02 08:49:05,2025-10-02 08:49:06,867488068351542,3192,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30585,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:12:06,25:10:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,38,,7.0,0.0,T10_38
2025-10-02 13:31:22,2025-10-02 08:52:05,2025-10-02 08:52:04,2025-10-02 08:52:05,867488068351542,3196,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30480,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:15:06,25:13:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,39,,6.0,1.0,T10_39
2025-10-02 13:31:23,2025-10-02 08:55:05,2025-10-02 08:55:05,2025-10-02 08:55:06,867488068351542,3200,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30349,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,236,236,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:18:06,25:16:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,40,,7.0,0.0,T10_40
2025-10-02 13:31:24,2025-10-02 08:58:05,2025-10-02 08:58:05,2025-10-02 08:58:06,867488068351542,3204,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30489,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,229,229,976,976,-24.995032,-24.995032,-51.550773,-51.550773,0000,0000,0000,00000000,0.1,154.6,154.6,0:21:06,25:19:37,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,41,,7.0,0.0,T10_41
