Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,,,,,,,,,,,,,,,,
2025-05-13 12:09:27,,,867488061407846,5703,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:11:27,,,867488061407846,5704,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:13:27,,,867488061407846,5705,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:15:05,2025-05-13 12:15:04,2025-05-13 12:12:37,867488061407846,5706,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12775,0,-,0,0,11,12,-,1,0.0,92,768,-12.097412,-45.771878,724,2,937b,077ad20e,3.8,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 12:15:27,,,867488061407846,5707,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:17:28,,,867488061407846,5708,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:19:28,,,867488061407846,5709,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:21:44,,,867488061407846,5711,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:23:44,,,867488061407846,5712,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:24:49,,,867488061407846,5714,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:24:49,2025-05-13 12:24:39,2025-05-13 12:12:37,867488061407846,5713,GTPDP,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12660,0,0,0,0,11,12,-,0,0.0,92,768,-12.097412,-45.771878,0,0,0,0,3.8,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:26:49,,,867488061407846,5715,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:28:49,,,867488061407846,5716,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:30:49,,,867488061407846,5717,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:32:49,,,867488061407846,5718,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:34:49,,,867488061407846,5719,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:36:49,,,867488061407846,5720,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:38:49,,,867488061407846,5721,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:40:52,,,867488061407846,5722,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:42:50,,,867488061407846,5723,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:44:50,,,867488061407846,5724,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:46:50,,,867488061407846,5725,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:48:50,,,867488061407846,5726,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:50:51,,,867488061407846,5727,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:52:50,,,867488061407846,5728,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:54:50,,,867488061407846,5729,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:56:50,,,867488061407846,5730,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 12:58:50,,,867488061407846,5731,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:00:50,,,867488061407846,5732,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:02:51,,,867488061407846,5733,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:04:51,,,867488061407846,5734,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:06:51,,,867488061407846,5735,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:08:51,,,867488061407846,5736,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:10:51,,,867488061407846,5737,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:12:51,,,867488061407846,5738,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:14:51,,,867488061407846,5739,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:15:05,2025-05-13 13:15:04,2025-05-13 13:12:37,867488061407846,5740,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12748,0,-,0,0,11,12,-,1,0.0,92,768,-12.097412,-45.771878,724,2,937b,077ad20e,3.8,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 13:16:51,,,867488061407846,5741,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:18:52,,,867488061407846,5742,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:20:51,,,867488061407846,5743,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:22:52,,,867488061407846,5744,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:24:52,,,867488061407846,5745,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:26:52,,,867488061407846,5746,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:28:52,,,867488061407846,5747,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:30:52,,,867488061407846,5748,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:32:52,,,867488061407846,5749,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:34:52,,,867488061407846,5750,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:38:08,,,867488061407846,5752,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:38:09,2025-05-13 13:36:51,2025-05-13 13:12:37,867488061407846,5751,GTPDP,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12669,0,0,0,0,11,12,-,0,0.0,92,768,-12.097412,-45.771878,0,0,0,0,3.8,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:38:41,,,867488061407846,5754,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:38:41,2025-05-13 13:38:20,2025-05-13 13:12:37,867488061407846,5753,GTPDP,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12674,0,0,0,0,11,12,-,0,0.0,92,768,-12.097412,-45.771878,0,0,0,0,3.8,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:40:41,,,867488061407846,5755,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:42:41,,,867488061407846,5756,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:44:41,,,867488061407846,5757,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:46:41,,,867488061407846,5758,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:48:41,,,867488061407846,5759,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:49:59,2025-05-13 13:49:58,2025-05-13 13:12:37,867488061407846,5760,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12526,0,0,1,0,22,12,9289,0,0.0,92,768,-12.097412,-45.771878,724,2,937b,077ad20e,0.0,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:49:59,2025-05-13 13:49:58,2025-05-13 13:12:37,867488061407846,5761,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12526,0,0,1,0,22,12,-,0,0.0,92,768,-12.097412,-45.771878,724,2,937b,077ad20e,0.0,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:50:07,2025-05-13 13:50:06,2025-05-13 13:50:07,867488061407846,5762,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13062,0,-,1,0,22,12,-,1,0.0,0,784,-12.097441,-45.771771,724,2,937b,077ad20e,0.0,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 13:50:08,2025-05-13 13:50:06,2025-05-13 13:50:07,867488061407846,5763,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13062,0,0,1,0,22,12,-,1,0.0,0,784,-12.097441,-45.771771,724,2,937b,077ad20e,0.0,1155.8,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:50:41,,,867488061407846,5764,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:51:05,2025-05-13 13:51:04,2025-05-13 13:51:05,867488061407846,5765,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13827,0,-,1,0,22,12,-,1,9.7,34,775,-12.094481,-45.772308,724,2,937b,077ad20e,0.3,1156.2,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:51:07,2025-05-13 13:51:06,2025-05-13 13:51:07,867488061407846,5766,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13882,0,-,1,0,22,12,-,1,18.9,68,774,-12.094444,-45.77224,724,2,937b,077ad20e,0.3,1156.2,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:51:32,2025-05-13 13:51:31,2025-05-13 13:51:32,867488061407846,5767,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14022,0,-,1,0,22,12,-,1,17.4,31,769,-12.094145,-45.77051,724,2,937b,077ad20e,0.5,1156.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:51:34,2025-05-13 13:51:33,2025-05-13 13:51:34,867488061407846,5768,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14022,0,-,1,0,22,12,-,1,23.9,358,769,-12.09404,-45.770496,724,2,937b,077ad20e,0.6,1156.4,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:52:37,2025-05-13 13:52:36,2025-05-13 13:52:37,867488061407846,5769,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14014,0,-,1,0,22,12,-,1,8.9,41,774,-12.088474,-45.771228,724,2,937b,077ad20f,1.2,1157.0,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:52:40,2025-05-13 13:52:39,2025-05-13 13:52:40,867488061407846,5770,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13387,0,-,1,0,22,12,-,1,21.6,78,774,-12.088432,-45.771119,724,2,937b,077ad20f,1.2,1157.0,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:52:42,,,867488061407846,5771,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:53:06,2025-05-13 13:53:05,2025-05-13 13:53:04,867488061407846,5772,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14031,0,-,1,0,22,12,-,1,36.0,83,773,-12.088121,-45.768817,724,2,937b,077ad20f,1.4,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 13:53:09,2025-05-13 13:53:08,2025-05-13 13:53:09,867488061407846,5773,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,1,0,22,12,-,1,11.1,116,773,-12.088121,-45.768501,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:53:11,2025-05-13 13:53:10,2025-05-13 13:53:11,867488061407846,5774,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,1,0,22,12,-,1,8.4,153,773,-12.088158,-45.768472,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 13:53:17,2025-05-13 13:53:16,2025-05-13 13:53:16,867488061407846,5775,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13974,0,0,0,0,12,12,198,1,0.1,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:53:17,2025-05-13 13:53:16,2025-05-13 13:53:16,867488061407846,5776,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13974,0,0,0,0,12,12,-,1,0.1,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:53:17,2025-05-13 13:53:16,2025-05-13 13:53:17,867488061407846,5777,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,0,0,12,12,-,1,0.0,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 13:53:18,2025-05-13 13:53:16,2025-05-13 13:53:17,867488061407846,5778,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13974,0,0,0,0,12,12,-,1,0.0,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:54:03,2025-05-13 13:53:59,2025-05-13 13:53:59,867488061407846,5779,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12743,0,0,0,0,11,12,-,1,0.0,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,1.5,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:54:42,,,867488061407846,5780,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:56:42,,,867488061407846,5781,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 13:58:42,,,867488061407846,5782,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:00:42,,,867488061407846,5783,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:01:07,2025-05-13 14:01:06,2025-05-13 13:58:16,867488061407846,5784,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12575,0,0,1,0,22,12,470,0,0.0,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,0.0,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:01:07,2025-05-13 14:01:06,2025-05-13 13:58:16,867488061407846,5785,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12575,0,0,1,0,22,12,-,0,0.0,153,773,-12.088189,-45.768468,724,2,937b,077ad20f,0.0,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:01:14,2025-05-13 14:01:13,2025-05-13 14:01:14,867488061407846,5786,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12645,0,-,1,0,22,12,-,1,0.0,0,811,-12.088236,-45.768352,724,2,937b,077ad20f,0.0,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 14:01:14,2025-05-13 14:01:13,2025-05-13 14:01:14,867488061407846,5787,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12645,0,0,1,0,22,12,-,1,0.0,0,811,-12.088236,-45.768352,724,2,937b,077ad20f,0.0,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:01:33,2025-05-13 14:01:32,2025-05-13 14:01:33,867488061407846,5788,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12851,0,-,1,0,22,12,-,1,9.1,62,793,-12.08814,-45.768386,724,2,937b,077ad20f,0.0,1157.3,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:02:42,,,867488061407846,5789,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:04:55,2025-05-13 14:03:53,2025-05-13 14:03:54,867488061407846,5790,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14486,0,-,1,0,22,12,-,1,21.0,17,776,-12.085859,-45.754524,724,2,937b,077ad212,1.5,1158.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:55,2025-05-13 14:03:53,2025-05-13 14:03:54,867488061407846,5790,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14486,0,-,1,0,22,12,-,1,21.0,17,776,-12.085859,-45.754524,724,2,937b,077ad212,1.5,1158.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:55,2025-05-13 14:03:53,2025-05-13 14:03:54,867488061407846,5790,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14486,0,-,1,0,22,12,-,1,21.0,17,776,-12.085859,-45.754524,724,2,937b,077ad212,1.5,1158.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:55,2025-05-13 14:03:53,2025-05-13 14:03:54,867488061407846,5790,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14486,0,-,1,0,22,12,-,1,21.0,17,776,-12.085859,-45.754524,724,2,937b,077ad212,1.5,1158.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:55,,,867488061407846,5795,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:04:57,2025-05-13 14:03:54,2025-05-13 14:03:55,867488061407846,5791,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14486,0,-,1,0,22,12,-,1,20.6,346,776,-12.085809,-45.754529,724,2,937b,077ad212,1.5,1158.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:57,2025-05-13 14:03:56,2025-05-13 14:03:57,867488061407846,5792,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13919,0,-,1,0,22,12,-,1,25.9,297,776,-12.085733,-45.754617,724,2,937b,077ad212,1.5,1158.8,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:58,2025-05-13 14:03:59,2025-05-13 14:04:00,867488061407846,5793,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12707,0,-,1,0,22,12,-,1,35.4,265,775,-12.085716,-45.754856,724,2,937b,077ad212,1.6,1158.9,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:04:58,2025-05-13 14:04:12,2025-05-13 14:04:12,867488061407846,5794,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13965,0,-,1,0,22,12,-,1,49.6,257,774,-12.085993,-45.756229,724,2,937b,077ad212,1.7,1159.0,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 14:05:38,2025-05-13 14:05:27,2025-05-13 14:05:28,867488061407846,5796,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14035,0,-,1,0,22,12,-,1,28.5,290,773,-12.086997,-45.766016,724,2,937b,077ad309,2.8,1160.1,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:05:38,2025-05-13 14:05:29,2025-05-13 14:05:30,867488061407846,5797,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14531,0,-,1,0,22,12,-,1,23.8,333,773,-12.086903,-45.766097,724,2,937b,077ad309,2.8,1160.1,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:05:38,2025-05-13 14:05:32,2025-05-13 14:05:33,867488061407846,5798,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13996,0,-,1,0,22,12,-,1,19.1,288,772,-12.086798,-45.766204,724,2,937b,077ad309,2.8,1160.1,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:06:29,2025-05-13 14:06:28,2025-05-13 14:06:29,867488061407846,5799,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,1,0,22,12,-,1,10.4,323,773,-12.087308,-45.770647,724,2,937b,077ab28d,3.3,1160.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 14:06:33,2025-05-13 14:06:32,2025-05-13 14:06:33,867488061407846,5800,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13974,0,0,0,0,12,12,326,1,0.0,323,772,-12.087274,-45.770653,724,2,937b,077ab28d,3.3,1160.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:06:33,2025-05-13 14:06:32,2025-05-13 14:06:33,867488061407846,5801,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13974,0,0,0,0,12,12,-,1,0.0,323,772,-12.087274,-45.770653,724,2,937b,077ab28d,3.3,1160.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 14:06:34,2025-05-13 14:06:33,2025-05-13 14:06:34,867488061407846,5802,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,0,0,12,12,-,1,0.0,323,772,-12.087274,-45.770654,724,2,937b,077ad212,3.3,1160.6,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 14:06:34,2025-05-13 14:06:33,2025-05-13 14:06:34,867488061407846,5803,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13974,0,0,0,0,12,12,-,1,0.0,323,772,-12.087274,-45.770654,724,2,937b,077ad212,3.3,1160.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
